Inactivity_Duration_normalized,Movement_Activity,Movement_Lying,Movement_No Movement,Movement_Sitting,Movement_Walking,Location_Bathroom,Location_Bedroom,Location_Kitchen,Location_Living Room,Hour,Day,Is_Night,Fall_Detected,Alert_Triggered,Risk_Score,Predicted_Risk
0.0,0,False,False,False,True,False,False,True,False,19,11,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,2,10,1,0,0,0.0,0
0.2470784641068447,0,False,True,False,False,False,True,False,False,22,16,1,1,0,5.494156928213689,1
0.0,0,False,False,False,True,False,False,False,True,5,5,1,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,13,28,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,12,19,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,20,23,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,11,16,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,8,8,0,0,0,0.0,0
0.2637729549248748,0,False,True,False,False,False,False,True,False,10,19,0,1,1,5.527545909849749,0
0.0,0,False,False,True,False,True,False,False,False,1,3,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,2,13,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,1,6,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,9,16,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,23,4,1,0,0,0.0,1
0.0,0,False,False,False,True,False,False,True,False,20,19,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,13,7,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,16,25,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,11,21,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,4,5,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,14,8,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,3,7,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,11,19,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,13,30,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,17,8,0,0,0,0.0,0
0.5108514190317196,0,False,True,False,False,False,False,False,True,4,22,1,1,0,6.021702838063439,1
0.8063439065108514,0,False,True,False,False,False,True,False,False,9,23,0,1,1,6.612687813021703,1
0.0,0,True,False,False,False,False,True,False,False,19,26,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,21,25,0,0,0,0.0,0
0.2721202003338898,0,False,True,False,False,True,False,False,False,4,26,1,1,1,5.54424040066778,1
0.0,0,False,True,False,False,False,True,False,False,21,4,0,0,0,0.0,0
0.6260434056761269,0,False,True,False,False,False,False,True,False,3,12,1,1,1,6.252086811352254,1
0.0,0,False,False,False,True,True,False,False,False,2,17,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,5,8,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,16,2,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,7,22,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,13,12,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,21,6,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,8,7,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,5,21,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,8,17,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,9,27,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,6,28,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,21,22,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,6,20,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,3,11,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,5,15,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,16,8,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,12,9,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,11,20,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,19,13,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,4,2,1,0,0,0.0,1
0.0,0,True,False,False,False,True,False,False,False,3,15,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,5,7,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,12,29,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,8,20,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,11,20,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,8,17,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,22,20,1,0,0,0.0,1
0.0,0,False,False,False,True,False,False,False,True,16,25,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,0,13,1,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,0,22,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,2,11,1,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,0,24,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,10,14,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,20,30,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,7,14,0,0,0,0.0,0
0.2170283806343906,0,False,True,False,False,False,False,True,False,12,28,0,1,1,5.434056761268781,0
0.0,0,False,False,False,True,False,True,False,False,19,29,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,13,7,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,22,12,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,10,26,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,8,7,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,17,13,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,13,7,0,0,0,0.0,0
0.5375626043405676,0,False,True,False,False,True,False,False,False,0,27,1,1,0,6.075125208681135,1
0.0,0,False,False,False,True,True,False,False,False,21,29,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,16,2,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,17,11,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,1,28,1,0,0,0.0,1
0.0,0,False,False,False,True,False,True,False,False,0,18,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,8,6,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,12,24,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,21,20,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,14,9,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,8,16,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,0,11,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,18,21,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,12,30,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,14,3,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,12,7,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,11,9,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,19,4,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,3,29,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,10,22,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,16,1,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,13,27,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,6,24,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,10,18,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,1,19,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,21,7,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,17,9,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,8,18,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,17,25,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,9,5,0,0,0,0.0,0
0.2303839732888147,0,False,True,False,False,False,False,True,False,11,18,0,1,1,5.460767946577629,0
0.0,0,True,False,False,False,False,False,True,False,13,19,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,15,11,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,7,13,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,12,6,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,13,11,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,17,25,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,0,7,1,0,0,0.0,0
0.4908180300500835,0,False,True,False,False,True,False,False,False,23,15,1,1,1,5.981636060100167,1
0.0,0,False,True,False,False,False,False,False,True,22,11,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,2,18,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,14,26,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,5,4,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,3,27,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,9,17,0,0,0,0.0,0
0.1535893155258764,0,False,True,False,False,True,False,False,False,17,28,0,1,1,5.307178631051753,0
0.0,0,False,False,False,True,False,False,True,False,21,10,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,15,25,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,11,5,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,10,15,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,9,17,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,18,10,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,12,7,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,19,11,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,6,15,0,0,0,0.0,0
0.3873121869782971,0,False,True,False,False,False,False,False,True,16,4,0,1,0,5.774624373956595,0
0.0,0,False,False,False,True,True,False,False,False,3,5,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,1,8,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,10,9,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,6,28,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,15,29,0,0,0,0.0,0
0.1452420701168614,0,False,True,False,False,False,False,False,True,14,16,0,1,1,5.290484140233723,0
0.0,0,False,False,False,True,False,False,False,True,20,7,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,20,13,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,13,6,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,22,13,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,5,17,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,3,18,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,11,4,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,22,2,1,0,0,0.0,1
0.0,0,False,False,False,True,False,True,False,False,15,3,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,1,14,1,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,21,20,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,3,20,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,13,17,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,4,2,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,15,9,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,4,30,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,16,19,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,13,8,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,7,27,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,7,16,0,0,0,0.0,0
0.9682804674457428,0,False,True,False,False,False,False,True,False,5,28,1,1,1,6.936560934891486,1
0.0,0,True,False,False,False,True,False,False,False,6,16,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,13,15,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,11,17,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,14,6,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,14,10,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,6,8,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,8,7,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,1,4,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,1,18,1,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,6,29,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,22,17,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,3,10,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,19,19,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,18,9,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,13,12,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,22,7,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,14,10,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,19,5,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,3,13,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,11,13,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,22,2,1,0,0,0.0,1
0.0,0,False,False,True,False,False,True,False,False,23,10,1,0,0,0.0,1
0.0,0,True,False,False,False,False,True,False,False,17,21,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,14,23,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,2,18,1,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,18,7,0,0,0,0.0,0
0.2253756260434057,0,False,True,False,False,False,False,False,True,19,18,0,1,1,5.450751252086811,0
0.0,0,False,False,False,True,False,True,False,False,6,28,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,3,18,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,19,8,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,8,6,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,19,13,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,8,5,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,9,29,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,17,16,0,0,0,0.0,0
0.1769616026711185,0,False,True,False,False,False,False,True,False,4,1,1,1,1,5.353923205342237,1
0.0,0,False,False,False,True,False,True,False,False,0,17,1,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,6,7,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,18,5,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,6,25,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,16,16,0,0,0,0.0,0
0.7846410684474123,0,False,True,False,False,True,False,False,False,22,12,1,1,0,6.569282136894825,1
0.0,0,False,False,True,False,False,False,True,False,18,14,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,20,17,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,10,15,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,12,21,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,5,3,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,13,28,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,12,25,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,5,23,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,13,14,0,0,0,0.0,0
0.5509181969949917,0,False,True,False,False,False,True,False,False,11,24,0,1,1,6.101836393989983,1
0.0,0,True,False,False,False,True,False,False,False,3,17,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,10,22,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,20,30,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,17,19,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,3,28,1,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,3,15,1,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,7,15,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,18,10,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,17,8,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,11,1,0,0,0,0.0,0
0.6410684474123539,0,False,True,False,False,False,True,False,False,6,28,0,1,0,6.282136894824708,1
0.0,0,False,True,False,False,False,True,False,False,21,2,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,9,2,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,8,12,0,0,0,0.0,0
0.0,0,True,False,False,False,False,True,False,False,12,20,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,11,28,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,14,6,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,16,28,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,9,26,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,3,9,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,19,29,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,12,10,0,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,11,19,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,5,3,1,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,9,11,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,13,6,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,8,27,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,12,1,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,17,2,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,18,10,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,11,27,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,23,30,1,0,0,0.0,1
0.0,0,True,False,False,False,True,False,False,False,0,26,1,0,0,0.0,1
0.0,0,False,False,True,False,False,False,False,True,23,10,1,0,0,0.0,0
0.0,0,False,True,False,False,False,True,False,False,16,8,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,9,10,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,21,23,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,False,True,0,24,1,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,22,4,1,0,0,0.0,1
0.0,0,False,False,True,False,False,False,True,False,10,5,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,7,27,0,0,0,0.0,0
0.0,0,False,False,True,False,True,False,False,False,15,5,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,21,29,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,14,9,0,0,0,0.0,0
0.0,0,False,False,False,True,False,True,False,False,22,12,1,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,7,22,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,1,19,1,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,13,30,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,23,2,1,0,0,0.0,1
0.0,0,False,False,True,False,False,False,True,False,12,12,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,False,True,7,27,0,0,0,0.0,0
0.0,0,False,False,True,False,False,True,False,False,21,13,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,21,2,0,0,0,0.0,0
0.0,0,False,False,True,False,False,False,True,False,16,16,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,8,12,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,False,True,17,20,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,True,False,7,22,0,0,0,0.0,0
0.0,0,False,False,False,True,True,False,False,False,13,1,0,0,0,0.0,0
0.0,0,False,True,False,False,True,False,False,False,13,3,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,15,2,0,0,0,0.0,0
0.0,0,True,False,False,False,True,False,False,False,20,16,0,0,0,0.0,0
0.0,0,False,False,False,True,False,False,True,False,18,5,0,0,0,0.0,0
0.0,0,False,True,False,False,False,False,True,False,19,4,0,0,0,0.0,0
0.0,0,True,False,False,False,False,False,False,True,17,11,0,0,0,0.0,0
